slip_id,player,team,prop_type,line,projection,pick,over_odds,under_odds,start_time,game_id,home_team,away_team,source,fetched_at,projection_id,flash_sale,is_promo
PP_5598288_20250708,Brittney Sykes,WAS,Rebs+Asts,7.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.809968,5598288,False,False
PP_5598283_20250708,Brittney Sykes,WAS,Pts+Asts,29.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.809972,5598283,False,False
PP_5600412_20250708,Brittney Sykes,WAS,Points,15.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.809975,5600412,False,False
PP_5598287_20250708,Brittney Sykes,WAS,Rebs+Asts,6.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.809979,5598287,False,False
PP_5597247_20250708,Brittney Sykes,WAS,Rebounds,4.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.809982,5597247,False,False
PP_5597494_20250708,Brittney Sykes,WAS,Pts+Rebs,14.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.809985,5597494,False,False
PP_5597495_20250708,Brittney Sykes,WAS,Pts+Rebs,24.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.809989,5597495,False,False
PP_5599790_20250708,Brittney Sykes,WAS,Pts+Rebs,29.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.809993,5599790,False,False
PP_5598284_20250708,Brittney Sykes,WAS,Pts+Asts,21.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.809996,5598284,False,False
PP_5607531_20250708,Brittney Sykes,WAS,Pts+Rebs+Asts,24.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810000,5607531,False,False
PP_5601097_20250708,Brittney Sykes,WAS,Pts+Asts,22.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810003,5601097,False,False
PP_5597493_20250708,Brittney Sykes,WAS,Pts+Asts,24.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810007,5597493,False,False
PP_5597491_20250708,Brittney Sykes,WAS,Points,17.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810010,5597491,False,False
PP_5597492_20250708,Brittney Sykes,WAS,Points,16.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810014,5597492,False,False
PP_5597244_20250708,Brittney Sykes,WAS,Assists,5.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810017,5597244,False,False
PP_5597242_20250708,Brittney Sykes,WAS,Assists,7.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810020,5597242,False,False
PP_5597249_20250708,Brittney Sykes,WAS,Rebounds,2.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810024,5597249,False,False
PP_5597243_20250708,Brittney Sykes,WAS,Assists,6.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810027,5597243,False,False
PP_5598286_20250708,Brittney Sykes,WAS,Rebs+Asts,9.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810030,5598286,False,False
PP_5597488_20250708,Brittney Sykes,WAS,Points,11.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810034,5597488,False,False
PP_5597489_20250708,Brittney Sykes,WAS,Points,14.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810037,5597489,False,False
PP_5597245_20250708,Brittney Sykes,WAS,Rebounds,6.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810041,5597245,False,False
PP_5597499_20250708,Brittney Sykes,WAS,Pts+Rebs+Asts,25.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810044,5597499,False,False
PP_5597497_20250708,Brittney Sykes,WAS,Pts+Rebs+Asts,19.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810049,5597497,False,False
PP_5597496_20250708,Brittney Sykes,WAS,Pts+Rebs,20.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810052,5597496,False,False
PP_5597498_20250708,Brittney Sykes,WAS,Pts+Rebs+Asts,29.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810056,5597498,False,False
PP_5597490_20250708,Brittney Sykes,WAS,Points,19.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810059,5597490,False,False
PP_5599789_20250708,Brittney Sykes,WAS,Pts+Asts,19.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810062,5599789,False,False
PP_5597486_20250708,Brittney Sykes,WAS,Assists,3.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810065,5597486,False,False
PP_5599791_20250708,Brittney Sykes,WAS,Pts+Rebs+Asts,34.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810069,5599791,False,False
PP_5597246_20250708,Brittney Sykes,WAS,Rebounds,5.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810073,5597246,False,False
PP_5607216_20250708,Rachel Banham,CHI,Points,9.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810076,5607216,False,False
PP_5607576_20250708,Rachel Banham,CHI,Points,17.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810079,5607576,False,False
PP_5607577_20250708,Rachel Banham,CHI,Points,11.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810083,5607577,False,False
PP_5607575_20250708,Rachel Banham,CHI,Points,7.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810086,5607575,False,False
PP_5607215_20250708,Rachel Banham,CHI,Points,14.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810089,5607215,False,False
PP_5597234_20250708,Angel Reese,CHI,Rebounds,12.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810106,5597234,False,False
PP_5597229_20250708,Angel Reese,CHI,Assists,5.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810110,5597229,False,False
PP_5597231_20250708,Angel Reese,CHI,Rebounds,19.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810114,5597231,False,False
PP_5597232_20250708,Angel Reese,CHI,Rebounds,18.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810118,5597232,False,False
PP_5597230_20250708,Angel Reese,CHI,Assists,4.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810122,5597230,False,False
PP_5597228_20250708,Angel Reese,CHI,Assists,6.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810125,5597228,False,False
PP_5597441_20250708,Angel Reese,CHI,Assists,2.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810129,5597441,False,False
PP_5597445_20250708,Angel Reese,CHI,Points,17.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810132,5597445,False,False
PP_5607556_20250708,Angel Reese,CHI,Pts+Asts,23.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810135,5607556,False,False
PP_5602381_20250708,Angel Reese,CHI,Steals,1.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810139,5602381,False,False
PP_5597450_20250708,Angel Reese,CHI,Pts+Asts,18.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810142,5597450,False,False
PP_5597456_20250708,Angel Reese,CHI,Pts+Rebs+Asts,39.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810146,5597456,False,False
PP_5597451_20250708,Angel Reese,CHI,Pts+Rebs,24.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810149,5597451,False,False
PP_5597446_20250708,Angel Reese,CHI,Points,14.0,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810160,5597446,False,False
PP_5602340_20250708,Angel Reese,CHI,Free Throws Made,3.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810163,5602340,False,False
PP_5597449_20250708,Angel Reese,CHI,Pts+Asts,19.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810167,5597449,False,False
PP_5597453_20250708,Angel Reese,CHI,Pts+Rebs,34.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810171,5597453,False,False
PP_5607555_20250708,Angel Reese,CHI,Pts+Asts,17.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810174,5607555,False,False
PP_5597448_20250708,Angel Reese,CHI,Pts+Asts,24.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810177,5597448,False,False
PP_5597452_20250708,Angel Reese,CHI,Pts+Rebs,39.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810181,5597452,False,False
PP_5607554_20250708,Angel Reese,CHI,Pts+Asts,15.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810185,5607554,False,False
PP_5598275_20250708,Angel Reese,CHI,Pts+Rebs+Asts,44.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810188,5598275,False,False
PP_5597458_20250708,Angel Reese,CHI,Pts+Rebs+Asts,32.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810192,5597458,False,False
PP_5607587_20250708,Angel Reese,CHI,Points,12.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810196,5607587,False,False
PP_5597447_20250708,Angel Reese,CHI,Pts+Asts,14.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810199,5597447,False,False
PP_5597235_20250708,Angel Reese,CHI,Rebounds,11.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810202,5597235,False,False
PP_5597455_20250708,Angel Reese,CHI,Pts+Rebs+Asts,29.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810205,5597455,False,False
PP_5607574_20250708,Angel Reese,CHI,Rebounds,13.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810209,5607574,False,False
PP_5597444_20250708,Angel Reese,CHI,Points,19.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810212,5597444,False,False
PP_5597454_20250708,Angel Reese,CHI,Pts+Rebs,28.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810216,5597454,False,False
PP_5607557_20250708,Angel Reese,CHI,Pts+Rebs,29.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810219,5607557,False,False
PP_5598276_20250708,Angel Reese,CHI,Rebs+Asts,21.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810222,5598276,False,False
PP_5599914_20250708,Angel Reese,CHI,Points,13.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810225,5599914,False,False
PP_5598278_20250708,Angel Reese,CHI,Rebs+Asts,15.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810229,5598278,False,False
PP_5597443_20250708,Angel Reese,CHI,Points,11.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810232,5597443,False,False
PP_5597442_20250708,Angel Reese,CHI,Assists,3.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810237,5597442,False,False
PP_5597457_20250708,Angel Reese,CHI,Pts+Rebs+Asts,34.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810242,5597457,False,False
PP_5602317_20250708,Angel Reese,CHI,Defensive Rebounds,9.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810246,5602317,False,False
PP_5602400_20250708,Angel Reese,CHI,Turnovers,3.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810249,5602400,False,False
PP_5602310_20250708,Angel Reese,CHI,Offensive Rebounds,4.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810253,5602310,False,False
PP_5598277_20250708,Angel Reese,CHI,Rebs+Asts,19.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810256,5598277,False,False
PP_5597233_20250708,Angel Reese,CHI,Rebounds,17.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810259,5597233,False,False
PP_5597471_20250708,Ariel Atkins,CHI,Pts+Asts,17.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810263,5597471,False,False
PP_5597478_20250708,Ariel Atkins,CHI,Pts+Rebs,24.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810267,5597478,False,False
PP_5597468_20250708,Ariel Atkins,CHI,Points,15.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810270,5597468,False,False
PP_5597462_20250708,Ariel Atkins,CHI,Assists,2.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810274,5597462,False,False
PP_5597472_20250708,Ariel Atkins,CHI,Pts+Asts,24.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810277,5597472,False,False
PP_5597465_20250708,Ariel Atkins,CHI,Points,19.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810280,5597465,False,False
PP_5597470_20250708,Ariel Atkins,CHI,Pts+Asts,14.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810283,5597470,False,False
PP_5598281_20250708,Ariel Atkins,CHI,Rebs+Asts,5.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810286,5598281,False,False
PP_5597460_20250708,Ariel Atkins,CHI,3-PT Made,2.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810290,5597460,False,False
PP_5597239_20250708,Ariel Atkins,CHI,Rebounds,4.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810293,5597239,False,False
PP_5597481_20250708,Ariel Atkins,CHI,Pts+Rebs+Asts,19.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810296,5597481,False,False
PP_5603631_20250708,Ariel Atkins,CHI,Assists,6.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810300,5603631,False,False
PP_5597240_20250708,Ariel Atkins,CHI,Rebounds,3.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810304,5597240,False,False
PP_5597463_20250708,Ariel Atkins,CHI,Assists,3.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810307,5597463,False,False
PP_5607479_20250708,Ariel Atkins,CHI,3-PT Made,1.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810310,5607479,False,False
PP_5597485_20250708,Ariel Atkins,CHI,Rebs+Asts,6.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810313,5597485,False,False
PP_5597459_20250708,Ariel Atkins,CHI,3-PT Made,0.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810317,5597459,False,False
PP_5597482_20250708,Ariel Atkins,CHI,Pts+Rebs+Asts,29.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810321,5597482,False,False
PP_5597464_20250708,Ariel Atkins,CHI,Points,11.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810324,5597464,False,False
PP_5602372_20250708,Ariel Atkins,CHI,FG Attempted,12.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810328,5602372,False,False
PP_5597483_20250708,Ariel Atkins,CHI,Pts+Rebs+Asts,24.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810331,5597483,False,False
PP_5597477_20250708,Ariel Atkins,CHI,Pts+Rebs,14.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810335,5597477,False,False
PP_5602341_20250708,Ariel Atkins,CHI,Free Throws Made,2.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810339,5602341,False,False
PP_5598280_20250708,Ariel Atkins,CHI,Rebs+Asts,8.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810342,5598280,False,False
PP_5597466_20250708,Ariel Atkins,CHI,Points,17.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810346,5597466,False,False
PP_5597484_20250708,Ariel Atkins,CHI,Pts+Rebs+Asts,22.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810349,5597484,False,False
PP_5597475_20250708,Ariel Atkins,CHI,Pts+Asts,18.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810352,5597475,False,False
PP_5597241_20250708,Ariel Atkins,CHI,Rebounds,2.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810355,5597241,False,False
PP_5597238_20250708,Ariel Atkins,CHI,Rebounds,5.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810359,5597238,False,False
PP_5597237_20250708,Ariel Atkins,CHI,Assists,4.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810362,5597237,False,False
PP_5597236_20250708,Ariel Atkins,CHI,Assists,5.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810365,5597236,False,False
PP_5597505_20250708,Kiki Iriafen,WAS,Pts+Rebs,14.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810370,5597505,False,False
PP_5597500_20250708,Kiki Iriafen,WAS,Points,9.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810374,5597500,False,False
PP_5607563_20250708,Kiki Iriafen,WAS,Points,10.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810378,5607563,False,False
PP_5597506_20250708,Kiki Iriafen,WAS,Pts+Rebs,24.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810381,5597506,False,False
PP_5597250_20250708,Kiki Iriafen,WAS,Rebounds,10.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810384,5597250,False,False
PP_5597503_20250708,Kiki Iriafen,WAS,Points,14.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810387,5597503,False,False
PP_5597254_20250708,Kiki Iriafen,WAS,Rebounds,6.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810391,5597254,False,False
PP_5597253_20250708,Kiki Iriafen,WAS,Rebounds,5.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810394,5597253,False,False
PP_5597507_20250708,Kiki Iriafen,WAS,Pts+Rebs,19.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810397,5597507,False,False
PP_5597502_20250708,Kiki Iriafen,WAS,Points,17.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810401,5597502,False,False
PP_5597501_20250708,Kiki Iriafen,WAS,Points,7.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810405,5597501,False,False
PP_5598291_20250708,Kiki Iriafen,WAS,Pts+Rebs,17.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810408,5598291,False,False
PP_5597508_20250708,Kiki Iriafen,WAS,Pts+Rebs,18.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810411,5597508,False,False
PP_5602404_20250708,Kiki Iriafen,WAS,Turnovers,1.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810414,5602404,False,False
PP_5597504_20250708,Kiki Iriafen,WAS,Points,11.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810418,5597504,False,False
PP_5597252_20250708,Kiki Iriafen,WAS,Rebounds,8.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810421,5597252,False,False
PP_5598290_20250708,Kiki Iriafen,WAS,Pts+Rebs,15.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810424,5598290,False,False
PP_5598289_20250708,Kiki Iriafen,WAS,Pts+Rebs,23.5,,,-110,-110,2025-07-08T11:30:00-04:00,77564,,,prizepicks,2025-07-08T08:44:40.810427,5598289,False,False
