PLAYER_NAME,cycle_phase,PTS_mean,PTS_std,volatility_score_mean,cycle_confidence_mean
Brittney Griner,follicular,15.78,7.92,0.95,1.0
Brittney Griner,menstrual,17.24,6.84,1.2,1.0
Brittney Griner,ovulation,14.11,8.81,0.85,1.0
Brittney Sykes,follicular,14.38,5.78,0.95,1.0
Brittney Sykes,menstrual,15.81,9.01,1.2,1.0
Brittney Sykes,ovulation,11.5,6.19,0.85,1.0
Caitlin Bickle,menstrual,0.0,0.0,1.39,0.2
Caitlin Bickle,ovulation,0.0,0.0,0.99,0.2
Caitlin Clark,follicular,19.71,5.28,0.95,1.0
Caitlin Clark,menstrual,19.37,7.51,1.2,1.0
Caitlin Clark,ovulation,20.33,13.65,0.85,1.0
Cameron Brink,follicular,6.5,3.42,1.04,0.5
Cameron Brink,menstrual,8.0,7.15,1.32,0.5
Cameron Brink,ovulation,7.67,8.02,0.94,0.5
Carla Leite,follicular,4.0,7.35,1.08,0.3
Carla Leite,menstrual,7.4,7.27,1.37,0.3
Carla Leite,ovulation,14.0,,0.97,0.3
Cecilia Zandalasini,follicular,7.5,5.4,0.95,1.0
Cecilia Zandalasini,menstrual,4.35,4.14,1.2,1.0
Cecilia Zandalasini,ovulation,3.25,2.99,0.85,1.0
Celeste Taylor,follicular,4.0,2.0,0.95,1.0
Celeste Taylor,menstrual,2.0,2.83,1.2,1.0
Celeste Taylor,ovulation,4.0,2.0,0.85,1.0
Charisma Osborne,unknown,1.0,1.41,1.2,0.0
Chelsea Gray,follicular,9.75,6.24,0.95,1.0
Chelsea Gray,menstrual,8.27,4.92,1.2,1.0
Chelsea Gray,ovulation,14.3,6.75,0.85,1.0
Chennedy Carter,follicular,23.75,7.63,0.95,1.0
Chennedy Carter,menstrual,15.65,7.11,1.2,1.0
Chennedy Carter,ovulation,20.33,4.32,0.85,1.0
Cheyenne Parker-Tyus,follicular,6.6,5.37,0.95,1.0
Cheyenne Parker-Tyus,menstrual,9.43,5.69,1.2,1.0
Courtney Vandersloot,follicular,9.1,5.45,0.95,1.0
Courtney Vandersloot,menstrual,6.81,4.2,1.2,1.0
Courtney Vandersloot,ovulation,4.0,4.3,0.85,1.0
Courtney Vandersloot,unknown,7.29,4.19,1.0,1.0
Courtney Williams,follicular,12.3,4.11,0.95,1.0
Courtney Williams,menstrual,11.47,5.92,1.2,1.0
Courtney Williams,ovulation,9.71,5.53,0.85,1.0
Crystal Bradford,unknown,1.0,1.15,1.2,0.0
Crystal Dangerfield,follicular,5.25,4.79,0.95,1.0
Crystal Dangerfield,menstrual,3.08,3.7,1.2,1.0
Crystal Dangerfield,ovulation,1.67,2.89,0.85,1.0
Damiris Dantas,follicular,3.71,3.95,0.95,1.0
Damiris Dantas,menstrual,4.36,3.84,1.2,1.0
Damiris Dantas,ovulation,5.33,3.01,0.85,1.0
Damiris Dantas,unknown,3.0,3.61,1.0,1.0
Dana Evans,follicular,6.5,5.15,0.95,1.0
Dana Evans,menstrual,7.12,5.02,1.2,1.0
Dana Evans,ovulation,6.14,5.34,0.85,1.0
DeWanna Bonner,follicular,14.18,8.16,0.95,1.0
DeWanna Bonner,menstrual,13.79,7.06,1.2,1.0
DeWanna Bonner,ovulation,10.0,3.37,0.85,1.0
Dearica Hamby,follicular,17.73,7.79,0.95,1.0
Dearica Hamby,menstrual,16.3,6.06,1.2,1.0
Dearica Hamby,ovulation,21.0,2.62,0.85,1.0
Destanni Henderson,unknown,4.0,2.76,1.2,0.0
DiDi Richards,follicular,1.4,1.34,0.95,1.0
DiDi Richards,menstrual,2.64,2.13,1.2,1.0
DiDi Richards,ovulation,2.0,,0.85,1.0
DiJonai Carrington,follicular,14.5,4.6,0.95,1.0
DiJonai Carrington,menstrual,12.56,5.58,1.2,1.0
DiJonai Carrington,ovulation,10.86,3.76,0.85,1.0
Diamond DeShields,follicular,4.43,4.83,0.95,1.0
Diamond DeShields,menstrual,4.67,4.77,1.2,1.0
Diamond DeShields,ovulation,4.0,3.65,0.85,1.0
Diamond Miller,follicular,0.67,1.03,0.95,1.0
Diamond Miller,menstrual,2.93,3.41,1.2,1.0
Diamond Miller,ovulation,3.57,2.99,0.85,1.0
Diamond Miller,unknown,4.33,4.04,1.0,1.0
Diana Taurasi,follicular,15.67,4.5,0.95,1.0
Diana Taurasi,menstrual,15.0,7.07,1.2,1.0
Diana Taurasi,ovulation,13.5,8.06,0.85,1.0
Dominique Malonga,follicular,6.0,2.0,1.08,0.3
Dominique Malonga,menstrual,3.2,2.68,1.37,0.3
Dominique Malonga,ovulation,5.33,3.06,0.97,0.3
Dorka Juhász,follicular,3.14,2.19,0.95,1.0
Dorka Juhász,menstrual,5.71,4.08,1.2,1.0
Dorka Juhász,ovulation,1.0,1.73,0.85,1.0
Dulcy Fankam Mendjiadeu,unknown,0.86,1.57,1.2,0.0
Dyaisha Fair,unknown,0.0,,1.2,0.0
Elizabeth Kitley,follicular,0.0,0.0,1.1,0.2
Elizabeth Kitley,menstrual,2.5,4.28,1.39,0.2
Elizabeth Williams,follicular,8.6,2.97,1.08,0.3
Elizabeth Williams,menstrual,7.88,3.52,1.37,0.3
Elizabeth Williams,ovulation,8.0,5.25,0.97,0.3
Emily Engstler,follicular,6.0,5.35,0.95,1.0
Emily Engstler,menstrual,4.93,5.29,1.2,1.0
Emily Engstler,ovulation,6.8,6.61,0.85,1.0
Emma Cannon,follicular,4.67,1.53,1.12,0.1
Emma Cannon,menstrual,2.67,3.06,1.42,0.1
Emma Cannon,ovulation,7.5,4.43,1.0,0.1
Emma Cannon,unknown,0.8,1.1,1.18,0.1
Erica Wheeler,follicular,5.7,4.3,0.95,1.0
Erica Wheeler,menstrual,4.47,4.53,1.2,1.0
Erica Wheeler,ovulation,7.83,6.49,0.85,1.0
Ezi Magbegor,follicular,9.5,3.21,0.95,1.0
Ezi Magbegor,menstrual,11.45,4.62,1.2,1.0
Ezi Magbegor,ovulation,9.6,3.78,0.85,1.0
Ezinne Kalu,unknown,3.0,,1.2,0.0
Gabby Williams,follicular,14.71,4.82,1.04,0.5
Gabby Williams,menstrual,9.09,5.7,1.32,0.5
Gabby Williams,ovulation,15.8,5.4,0.94,0.5
Grace Berger,follicular,1.0,1.41,1.04,0.5
Grace Berger,menstrual,3.22,2.77,1.32,0.5
Hailey Van Lith,follicular,1.0,1.41,1.1,0.2
Hailey Van Lith,menstrual,8.0,6.93,1.39,0.2
Hailey Van Lith,ovulation,5.33,1.53,0.99,0.2
Haley Jones,follicular,3.25,5.55,0.95,1.0
Haley Jones,menstrual,4.1,4.25,1.2,1.0
Haley Jones,ovulation,2.71,2.36,0.85,1.0
Haley Peters,unknown,3.67,4.21,1.2,0.0
Isabelle Harrison,follicular,6.62,5.59,0.95,1.0
Isabelle Harrison,menstrual,4.96,3.97,1.2,1.0
Isabelle Harrison,ovulation,8.0,5.61,0.85,1.0
Ivana Dojkić,menstrual,3.39,3.56,1.2,1.0
Ivana Dojkić,ovulation,3.0,3.61,0.85,1.0
JJ Quinerly,follicular,2.33,2.52,1.1,0.2
JJ Quinerly,menstrual,1.5,1.91,1.39,0.2
JJ Quinerly,ovulation,6.67,7.02,0.99,0.2
Jackie Young,follicular,15.25,7.68,0.95,1.0
Jackie Young,menstrual,16.08,8.66,1.2,1.0
Jackie Young,ovulation,18.8,8.5,0.85,1.0
Jacy Sheldon,follicular,6.67,4.36,0.95,1.0
Jacy Sheldon,menstrual,5.46,4.53,1.2,1.0
Jacy Sheldon,ovulation,5.33,1.53,0.85,1.0
Jade Melbourne,follicular,5.75,3.86,0.95,1.0
Jade Melbourne,menstrual,6.0,5.45,1.2,1.0
Jade Melbourne,ovulation,7.0,1.58,0.85,1.0
Jaelyn Brown,follicular,2.33,3.14,1.04,0.5
Jaelyn Brown,menstrual,2.43,5.59,1.32,0.5
Jaelyn Brown,ovulation,4.67,4.16,0.94,0.5
Jaelyn Brown,unknown,0.0,,1.1,0.5
Jakia Brown-Turner,unknown,1.0,1.41,1.2,0.0
Janelle Salaun,unknown,11.75,6.41,1.2,0.0
Jaylyn Sherrod,follicular,2.0,3.46,1.01,0.7
Jaylyn Sherrod,luteal,0.0,0.0,1.22,0.7
Jaylyn Sherrod,menstrual,1.89,2.76,1.27,0.7
Jaylyn Sherrod,ovulation,1.67,2.89,0.9,0.7
Jessica Shepard,follicular,5.5,2.08,1.06,0.4
Jessica Shepard,menstrual,9.2,5.4,1.34,0.4
Jessica Shepard,ovulation,0.0,,0.95,0.4
Jessika Carter,unknown,0.0,0.0,1.2,0.0
Jewell Loyd,follicular,17.92,8.97,0.95,1.0
Jewell Loyd,menstrual,18.47,7.61,1.2,1.0
Jewell Loyd,ovulation,14.2,7.19,0.85,1.0
Jonquel Jones,follicular,14.0,6.61,0.95,1.0
Jonquel Jones,menstrual,14.75,7.0,1.2,1.0
Jonquel Jones,ovulation,10.4,5.98,0.85,1.0
Jordan Horston,follicular,8.88,6.49,0.95,1.0
Jordan Horston,menstrual,6.25,4.85,1.2,1.0
Jordan Horston,ovulation,6.67,8.08,0.85,1.0
Jordin Canada,follicular,11.25,5.56,1.03,0.6
Jordin Canada,menstrual,9.33,4.48,1.3,0.6
Jordin Canada,ovulation,13.0,5.57,0.92,0.6
Jordin Canada,unknown,7.0,4.3,1.08,0.6
Joyner Holmes,follicular,4.6,3.44,0.95,1.0
Joyner Holmes,menstrual,1.74,2.23,1.2,1.0
Joyner Holmes,ovulation,5.75,3.86,0.85,1.0
Julie Allemand,unknown,2.75,1.98,1.2,0.0
Julie Vanloo,follicular,7.27,4.78,0.95,1.0
Julie Vanloo,menstrual,7.39,4.68,1.2,1.0
Julie Vanloo,ovulation,3.71,3.86,0.85,1.0
Kaela Davis,unknown,3.0,6.0,1.2,0.0
Kahleah Copper,follicular,17.5,10.78,0.95,1.0
Kahleah Copper,menstrual,21.29,9.29,1.2,1.0
Kahleah Copper,ovulation,28.5,4.95,0.85,1.0
Kaila Charles,follicular,7.67,4.93,1.1,0.2
Kaila Charles,menstrual,3.4,3.85,1.39,0.2
Kaila Charles,ovulation,4.67,5.03,0.99,0.2
Kalani Brown,follicular,5.09,2.77,0.95,1.0
Kalani Brown,menstrual,6.32,4.27,1.2,1.0
Kalani Brown,ovulation,5.14,1.68,0.85,1.0
Kamilla Cardoso,follicular,10.7,7.07,0.95,1.0
Kamilla Cardoso,menstrual,9.71,4.26,1.2,1.0
Kamilla Cardoso,ovulation,10.25,4.5,0.85,1.0
Kariata Diaby,follicular,1.5,2.12,1.1,0.2
Kariata Diaby,menstrual,3.33,1.53,1.39,0.2
Kariata Diaby,ovulation,2.67,1.15,0.99,0.2
Karlie Samuelson,follicular,7.85,5.38,0.95,1.0
Karlie Samuelson,menstrual,8.2,4.91,1.2,1.0
Karlie Samuelson,ovulation,3.29,3.15,0.85,1.0
Kate Martin,follicular,3.54,4.84,0.95,1.0
Kate Martin,menstrual,3.08,4.06,1.2,1.0
Kate Martin,ovulation,4.25,2.87,0.85,1.0
Kathryn Westbeld,follicular,7.25,5.44,1.08,0.3
Kathryn Westbeld,menstrual,7.4,3.78,1.37,0.3
Kathryn Westbeld,ovulation,5.33,5.13,0.97,0.3
Katie Lou Samuelson,follicular,2.86,2.12,0.95,1.0
Katie Lou Samuelson,menstrual,4.96,3.7,1.2,1.0
Katie Lou Samuelson,ovulation,0.0,0.0,0.85,1.0
Kayla McBride,follicular,14.7,4.74,0.95,1.0
Kayla McBride,menstrual,15.81,7.3,1.2,1.0
Kayla McBride,ovulation,11.4,5.77,0.85,1.0
Kayla Thornton,follicular,7.7,7.54,0.95,1.0
Kayla Thornton,menstrual,7.29,6.0,1.2,1.0
Kayla Thornton,ovulation,6.6,8.88,0.85,1.0
Kelsey Mitchell,follicular,19.0,4.5,0.95,1.0
Kelsey Mitchell,menstrual,18.97,6.4,1.2,1.0
Kelsey Mitchell,ovulation,17.33,9.03,0.85,1.0
Kelsey Plum,follicular,21.18,8.62,0.95,1.0
Kelsey Plum,menstrual,18.5,6.16,1.2,1.0
Kelsey Plum,ovulation,15.56,5.15,0.85,1.0
Kennedy Burke,follicular,6.18,4.49,0.95,1.0
Kennedy Burke,menstrual,4.44,4.45,1.2,1.0
Kennedy Burke,ovulation,2.6,2.7,0.85,1.0
Kia Nurse,follicular,6.6,4.35,0.95,1.0
Kia Nurse,menstrual,8.25,6.12,1.2,1.0
Kia Nurse,ovulation,5.75,3.81,0.85,1.0
Kiah Stokes,follicular,2.0,2.24,0.95,1.0
Kiah Stokes,menstrual,1.21,2.54,1.2,1.0
Kiah Stokes,ovulation,1.9,2.18,0.85,1.0
Kiana Williams,follicular,0.0,,0.97,0.9
Kiana Williams,menstrual,1.22,1.48,1.22,0.9
Kiana Williams,ovulation,0.0,0.0,0.87,0.9
Kierstan Bell,follicular,3.0,,1.08,0.3
Kierstan Bell,menstrual,1.6,1.52,1.37,0.3
Kierstan Bell,ovulation,8.0,,0.97,0.3
Kierstan Bell,unknown,2.83,4.92,1.14,0.3
Kiki Iriafen,follicular,15.25,3.95,1.06,0.4
Kiki Iriafen,menstrual,14.17,3.06,1.34,0.4
Kiki Iriafen,ovulation,6.0,,0.95,0.4
Kitija Laksa,follicular,8.25,5.56,1.1,0.2
Kitija Laksa,menstrual,8.75,7.37,1.39,0.2
Kitija Laksa,ovulation,9.0,5.0,0.99,0.2
Kristy Wallace,follicular,4.0,4.69,0.95,1.0
Kristy Wallace,menstrual,5.25,3.99,1.2,1.0
Kristy Wallace,ovulation,1.0,1.41,0.85,1.0
Kyara Linskens,unknown,1.0,1.15,1.2,0.0
Kysre Gondrezick,follicular,0.0,0.0,1.12,0.1
Kysre Gondrezick,menstrual,3.0,,1.42,0.1
Kysre Gondrezick,unknown,1.0,1.41,1.18,0.1
Laeticia Amihere,follicular,1.8,1.1,1.01,0.7
Laeticia Amihere,menstrual,0.92,1.75,1.27,0.7
Layshia Clarendon,follicular,4.0,2.83,0.95,1.0
Layshia Clarendon,menstrual,4.18,3.11,1.2,1.0
Layshia Clarendon,ovulation,6.0,2.83,0.85,1.0
Leila Lacan,unknown,0.0,,1.2,0.0
Leonie Fiebich,follicular,8.18,4.53,0.95,1.0
Leonie Fiebich,menstrual,6.24,4.73,1.2,1.0
Leonie Fiebich,ovulation,5.0,5.79,0.85,1.0
Lexi Held,follicular,11.0,11.02,1.08,0.3
Lexi Held,menstrual,7.2,2.86,1.37,0.3
Lexi Held,ovulation,9.33,5.69,0.97,0.3
Lexie Brown,follicular,9.25,4.72,0.99,0.8
Lexie Brown,menstrual,4.86,6.7,1.25,0.8
Lexie Brown,ovulation,5.33,4.18,0.88,0.8
Lexie Hull,follicular,8.22,4.38,0.95,1.0
Lexie Hull,menstrual,6.17,5.5,1.2,1.0
Lexie Hull,ovulation,5.17,5.6,0.85,1.0
Li Yueru,follicular,3.56,3.54,0.95,1.0
Li Yueru,menstrual,5.1,4.18,1.2,1.0
Li Yueru,ovulation,4.22,5.8,0.85,1.0
Liatu King,follicular,5.0,1.41,1.12,0.1
Liatu King,menstrual,2.0,2.0,1.42,0.1
Liatu King,ovulation,2.67,2.52,1.0,0.1
Lindsay Allen,follicular,5.5,3.93,0.95,1.0
Lindsay Allen,menstrual,5.94,4.89,1.2,1.0
Lindsay Allen,ovulation,9.0,5.29,0.85,1.0
Liz Dixon,menstrual,1.88,1.82,1.2,1.0
Liz Dixon,ovulation,0.0,0.0,0.85,1.0
Lorela Cubaj,follicular,0.5,1.0,0.95,1.0
Lorela Cubaj,menstrual,1.0,1.78,1.2,1.0
Lorela Cubaj,ovulation,2.75,1.89,0.85,1.0
Lou Lopez Sénéchal,follicular,1.25,2.5,0.95,1.0
Lou Lopez Sénéchal,menstrual,1.05,1.9,1.2,1.0
Lou Lopez Sénéchal,ovulation,0.0,0.0,0.85,1.0
Lucy Olsen,follicular,2.33,2.52,1.06,0.4
Lucy Olsen,menstrual,3.17,2.04,1.34,0.4
Lucy Olsen,ovulation,2.0,,0.95,0.4
Luisa Geiselsoder,unknown,6.71,4.82,1.2,0.0
Maddy Siegrist,follicular,9.18,6.29,0.95,1.0
Maddy Siegrist,menstrual,9.16,6.12,1.2,1.0
Maddy Siegrist,ovulation,10.38,5.37,0.85,1.0
Maddy Westbeld,luteal,2.33,2.52,1.36,0.1
Maddy Westbeld,menstrual,1.0,1.41,1.42,0.1
Makayla Timpson,luteal,0.0,0.0,1.36,0.1
Makayla Timpson,menstrual,1.33,2.31,1.42,0.1
Maria Kliundikova,unknown,6.0,7.07,1.2,0.0
Marieme Badiane,unknown,0.0,0.0,1.2,0.0
Marina Mabrey,follicular,14.42,9.67,0.95,1.0
Marina Mabrey,menstrual,15.16,5.7,1.2,1.0
Marina Mabrey,ovulation,15.43,4.5,0.85,1.0
Marine Johannes,follicular,4.8,2.49,1.1,0.2
Marine Johannes,menstrual,6.5,8.06,1.39,0.2
Marine Johannes,ovulation,10.0,,0.99,0.2
Marquesha Davis,follicular,1.57,3.36,0.95,1.0
Marquesha Davis,menstrual,0.76,1.2,1.2,1.0
Marquesha Davis,ovulation,1.33,1.15,0.85,1.0
Maya Caldwell,follicular,2.17,2.79,0.95,1.0
Maya Caldwell,menstrual,5.29,5.44,1.2,1.0
Maya Caldwell,ovulation,3.86,2.27,0.85,1.0
Maya Caldwell,unknown,6.5,3.02,1.0,1.0
Megan Gustafson,follicular,3.0,3.82,0.95,1.0
Megan Gustafson,menstrual,3.2,3.43,1.2,1.0
Megan Gustafson,ovulation,7.4,9.74,0.85,1.0
Megan McConnell,unknown,3.0,,1.2,0.0
Mercedes Russell,follicular,3.0,2.72,0.95,1.0
Mercedes Russell,menstrual,2.9,3.08,1.2,1.0
Mercedes Russell,ovulation,5.5,4.6,0.85,1.0
Michaela Onyenwere,follicular,8.5,4.04,0.95,1.0
Michaela Onyenwere,menstrual,5.03,5.81,1.2,1.0
Michaela Onyenwere,ovulation,7.0,5.37,0.85,1.0
Mikiah Herbert Harrigan,follicular,2.0,2.28,0.95,1.0
Mikiah Herbert Harrigan,menstrual,2.58,2.76,1.2,1.0
Mikiah Herbert Harrigan,ovulation,7.4,4.67,0.85,1.0
Mikiah Herbert Harrigan,unknown,0.0,,1.0,1.0
Monique Akoa Makani,follicular,5.75,2.87,1.08,0.3
Monique Akoa Makani,menstrual,10.6,4.93,1.37,0.3
Monique Akoa Makani,ovulation,5.0,4.58,0.97,0.3
Monique Billings,follicular,6.2,3.26,0.95,1.0
Monique Billings,menstrual,8.73,5.74,1.2,1.0
Monique Billings,ovulation,5.0,5.39,0.85,1.0
Morgan Bertsch,luteal,0.5,0.71,1.22,0.7
Morgan Bertsch,menstrual,2.33,2.69,1.27,0.7
Moriah Jefferson,follicular,0.67,1.03,0.99,0.8
Moriah Jefferson,menstrual,1.92,2.36,1.25,0.8
Moriah Jefferson,ovulation,0.5,1.0,0.88,0.8
Murjanatu Musa,follicular,1.33,1.53,1.12,0.1
Murjanatu Musa,menstrual,0.0,,1.42,0.1
Murjanatu Musa,ovulation,5.5,3.7,1.0,0.1
Myisha Hines-Allen,follicular,9.7,4.79,0.95,1.0
Myisha Hines-Allen,menstrual,7.06,5.22,1.2,1.0
Myisha Hines-Allen,ovulation,7.0,3.65,0.85,1.0
NaLyssa Smith,follicular,8.7,5.64,0.95,1.0
NaLyssa Smith,menstrual,10.61,5.19,1.2,1.0
NaLyssa Smith,ovulation,5.67,5.68,0.85,1.0
Napheesa Collier,follicular,19.38,4.27,0.95,1.0
Napheesa Collier,menstrual,22.75,7.03,1.2,1.0
Napheesa Collier,ovulation,20.38,6.32,0.85,1.0
Natasha Cloud,follicular,8.91,5.7,0.95,1.0
Natasha Cloud,menstrual,10.93,5.67,1.2,1.0
Natasha Cloud,ovulation,14.57,9.07,0.85,1.0
Natasha Howard,follicular,15.75,8.11,0.95,1.0
Natasha Howard,menstrual,16.68,6.67,1.2,1.0
Natasha Howard,ovulation,13.17,7.47,0.85,1.0
Natasha Mack,follicular,3.29,2.98,0.95,1.0
Natasha Mack,menstrual,3.48,2.43,1.2,1.0
Natasha Mack,ovulation,5.67,3.14,0.85,1.0
Natisha Hiedeman,follicular,6.1,5.57,0.95,1.0
Natisha Hiedeman,menstrual,5.47,4.56,1.2,1.0
Natisha Hiedeman,ovulation,6.71,4.27,0.85,1.0
Naz Hillmon,follicular,7.8,4.96,0.95,1.0
Naz Hillmon,menstrual,4.82,3.33,1.2,1.0
Naz Hillmon,ovulation,7.29,4.79,0.85,1.0
Nia Coffey,follicular,3.5,3.57,0.95,1.0
Nia Coffey,menstrual,4.06,4.2,1.2,1.0
Nia Coffey,ovulation,3.14,3.67,0.85,1.0
Nika Mühl,follicular,0.0,0.0,0.97,0.9
Nika Mühl,menstrual,0.15,0.55,1.22,0.9
Nneka Ogwumike,follicular,14.36,4.25,0.95,1.0
Nneka Ogwumike,menstrual,17.4,5.37,1.2,1.0
Nneka Ogwumike,ovulation,15.86,5.9,0.85,1.0
Nyara Sabally,follicular,3.0,3.0,0.95,1.0
Nyara Sabally,menstrual,5.0,3.62,1.2,1.0
Nyara Sabally,ovulation,10.4,2.7,0.85,1.0
Nyara Sabally,unknown,3.0,2.98,1.0,1.0
Odyssey Sims,follicular,13.45,8.54,0.95,1.0
Odyssey Sims,menstrual,9.86,8.62,1.2,1.0
Odyssey Sims,ovulation,8.0,10.58,0.85,1.0
Odyssey Sims,unknown,15.43,5.8,1.0,1.0
Olivia Nelson-Ododa,follicular,3.18,3.19,0.95,1.0
Olivia Nelson-Ododa,menstrual,4.77,4.33,1.2,1.0
Olivia Nelson-Ododa,ovulation,4.0,5.42,0.85,1.0
Olivia Époupa,follicular,0.0,0.0,0.95,1.0
Olivia Époupa,menstrual,1.08,1.32,1.2,1.0
Olivia Époupa,ovulation,0.0,0.0,0.85,1.0
Paige Bueckers,follicular,35.0,,1.08,0.3
Paige Bueckers,menstrual,14.67,4.5,1.37,0.3
Paige Bueckers,ovulation,16.0,,0.97,0.3
Queen Egbo,menstrual,1.71,2.93,1.37,0.3
Queen Egbo,ovulation,0.0,,0.97,0.3
Rachel Banham,follicular,2.88,3.14,0.95,1.0
Rachel Banham,menstrual,5.53,5.74,1.2,1.0
Rachel Banham,ovulation,9.57,7.55,0.85,1.0
Rae Burrell,follicular,7.0,5.58,0.95,1.0
Rae Burrell,menstrual,5.76,5.6,1.2,1.0
Rae Burrell,ovulation,4.0,1.22,0.85,1.0
Rayah Marshall,unknown,0.25,0.5,1.2,0.0
Rebecca Allen,follicular,9.4,4.16,0.95,1.0
Rebecca Allen,menstrual,6.83,4.81,1.2,1.0
Rebecca Allen,ovulation,5.2,3.35,0.85,1.0
Rebekah Gardner,follicular,6.0,3.74,1.1,0.2
Rebekah Gardner,menstrual,4.25,3.86,1.39,0.2
Rebekah Gardner,ovulation,0.0,,0.99,0.2
Rhyne Howard,follicular,21.11,12.15,0.95,1.0
Rhyne Howard,menstrual,16.68,5.79,1.2,1.0
Rhyne Howard,ovulation,15.14,10.06,0.85,1.0
Rickea Jackson,follicular,15.38,5.71,0.95,1.0
Rickea Jackson,menstrual,12.41,6.52,1.2,1.0
Rickea Jackson,ovulation,15.4,7.8,0.85,1.0
