slip_id,type,legs,combined_odds,potential_multiplier,total_stake,phase,confidence,potential_payout,dry_run,date,game,player,prop_type,line,over_odds,under_odds,projection,pick,decimal_odds,flex_payouts
PAPER_FLX_20250619_002,Flex,3,,,5.0,ovulatory,0.6102752426663325,25.0,True,2025-06-25,CHI @ MIN,C. Clark,rebounds,7.1,-106.84889947438576,-106.69093892848346,5.294429319943272,under,1.9372867181066942,"{'2': 1.2, '3': 5.0}"
PAPER_FLX_20250619_002,Flex,3,,,5.0,ovulatory,0.5454381793914178,25.0,True,2025-06-25,CHI @ MIN,J. Young,rebounds,4.2,-118.49846714740497,-109.1721957667124,5.561078336021379,over,1.843892772685456,"{'2': 1.2, '3': 5.0}"
PAPER_FLX_20250619_002,Flex,3,,,5.0,ovulatory,0.4786616570921183,25.0,True,2025-06-25,LA @ WAS,C. Clark,points,19.2,-123.78340658373875,-119.69681838616198,20.707768674853916,over,1.8078627237678306,"{'2': 1.2, '3': 5.0}"
PAPER_FLX_20250619_003,Flex,6,,,5.0,ovulatory,0.5615474709844179,175.0,True,2025-06-25,LA @ WAS,A. Thomas,rebounds,9.8,-121.33064671883756,-119.95914602939438,11.776278250105031,over,1.8241940738330722,"{'4': 4.0, '5': 12.0, '6': 35.0}"
PAPER_FLX_20250619_003,Flex,6,,,5.0,ovulatory,0.5150128806296597,175.0,True,2025-06-25,CHI @ MIN,D. Taurasi,assists,7.9,-109.09792884823645,-127.31433052344666,9.11226518290872,over,1.91660768500113,"{'4': 4.0, '5': 12.0, '6': 35.0}"
PAPER_FLX_20250619_003,Flex,6,,,5.0,ovulatory,0.536535839561128,175.0,True,2025-06-25,CHI @ MIN,A. Wilson,points,18.1,-108.04036838417036,-125.70609813503877,16.738689799186577,under,1.7955063555673791,"{'4': 4.0, '5': 12.0, '6': 35.0}"
PAPER_FLX_20250619_003,Flex,6,,,5.0,ovulatory,0.479934352999823,175.0,True,2025-06-25,CHI @ MIN,C. Clark,points,22.2,-108.9820423715236,-121.26529701873271,22.260134536257045,over,1.917582363331901,"{'4': 4.0, '5': 12.0, '6': 35.0}"
PAPER_FLX_20250619_003,Flex,6,,,5.0,ovulatory,0.47405757533959253,175.0,True,2025-06-25,LA @ WAS,A. Gray,rebounds,9.6,-122.637984648461,-112.63330735130442,11.520389125352867,over,1.8154080506675623,"{'4': 4.0, '5': 12.0, '6': 35.0}"
PAPER_FLX_20250619_003,Flex,6,,,5.0,ovulatory,0.48041804702282337,175.0,True,2025-06-25,SEA @ CHI,D. Taurasi,points,16.4,-124.69583699777154,-120.26365981477774,18.28408214851845,over,1.8019513915431444,"{'4': 4.0, '5': 12.0, '6': 35.0}"
PAPER_FLX_20250619_004,Flex,4,,,5.0,ovulatory,0.5185882067724373,50.0,True,2025-06-25,SEA @ CHI,A. Gray,points,27.2,-106.34487382867162,-126.60794503801031,27.178698910994974,under,1.7898398474912294,"{'2': 0.4, '3': 2.0, '4': 10.0}"
PAPER_FLX_20250619_004,Flex,4,,,5.0,ovulatory,0.6060431358911123,50.0,True,2025-06-25,SEA @ CHI,D. Taurasi,rebounds,10.5,-128.72345342065182,-113.80953841169008,8.599239775404687,under,1.8786609751307837,"{'2': 0.4, '3': 2.0, '4': 10.0}"
PAPER_FLX_20250619_004,Flex,4,,,5.0,ovulatory,0.48323578180518273,50.0,True,2025-06-25,CHI @ MIN,D. Taurasi,points,18.6,-121.51975572720039,-119.4829909178528,20.007923987483707,over,1.8229114632561467,"{'2': 0.4, '3': 2.0, '4': 10.0}"
PAPER_FLX_20250619_004,Flex,4,,,5.0,ovulatory,0.48041804702282337,50.0,True,2025-06-25,SEA @ CHI,D. Taurasi,points,16.4,-124.69583699777154,-120.26365981477774,18.28408214851845,over,1.8019513915431444,"{'2': 0.4, '3': 2.0, '4': 10.0}"
PAPER_FLX_20250619_005,Flex,6,,,5.0,ovulatory,0.47405757533959253,175.0,True,2025-06-25,LA @ WAS,A. Gray,rebounds,9.6,-122.637984648461,-112.63330735130442,11.520389125352867,over,1.8154080506675623,"{'4': 4.0, '5': 12.0, '6': 35.0}"
PAPER_FLX_20250619_005,Flex,6,,,5.0,ovulatory,0.5185882067724373,175.0,True,2025-06-25,SEA @ CHI,A. Gray,points,27.2,-106.34487382867162,-126.60794503801031,27.178698910994974,under,1.7898398474912294,"{'4': 4.0, '5': 12.0, '6': 35.0}"
PAPER_FLX_20250619_005,Flex,6,,,5.0,ovulatory,0.6258766917156238,175.0,True,2025-06-25,LA @ WAS,A. Gray,points,22.7,-109.91449497693414,-116.20398565086424,24.403423971147756,over,1.909798111895845,"{'4': 4.0, '5': 12.0, '6': 35.0}"
PAPER_FLX_20250619_005,Flex,6,,,5.0,ovulatory,0.5615474709844179,175.0,True,2025-06-25,LA @ WAS,A. Thomas,rebounds,9.8,-121.33064671883756,-119.95914602939438,11.776278250105031,over,1.8241940738330722,"{'4': 4.0, '5': 12.0, '6': 35.0}"
PAPER_FLX_20250619_005,Flex,6,,,5.0,ovulatory,0.6106436191850908,175.0,True,2025-06-25,LA @ WAS,C. Clark,rebounds,4.8,-113.71726355224197,-105.18388254057217,3.9024484480802157,under,1.9507159993017693,"{'4': 4.0, '5': 12.0, '6': 35.0}"
PAPER_FLX_20250619_005,Flex,6,,,5.0,ovulatory,0.479934352999823,175.0,True,2025-06-25,CHI @ MIN,C. Clark,points,22.2,-108.9820423715236,-121.26529701873271,22.260134536257045,over,1.917582363331901,"{'4': 4.0, '5': 12.0, '6': 35.0}"
